C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_27_732.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_27_732.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_27_732.jpg,0.544601,0.6536379,0,19.34076
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_27_804.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_27_804.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_27_804.jpg,0.5492958,0.4242343,0,19.7446
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_27_872.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_27_872.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_27_872.jpg,0.4741784,0.4226536,0,19.644
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_27_944.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_27_944.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_27_944.jpg,0.3755869,0.6525404,0,19.91233
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_28_010.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_28_010.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_28_010.jpg,0.2723005,0.8391191,0,20.5407
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_28_080.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_28_080.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_28_080.jpg,0.2112676,1,0,21.04395
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_28_151.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_28_151.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_28_151.jpg,0.1924883,1,0,21.86949
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_28_221.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_28_221.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_28_221.jpg,0.1502347,1,0,22.51672
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_28_292.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_28_292.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_28_292.jpg,0.07042254,1,0,23.29625
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_28_360.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_28_360.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_28_360.jpg,0.01877934,1,0,23.86707
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_28_429.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_28_429.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_28_429.jpg,-0.05164319,1,0,24.64118
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_28_496.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_28_496.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_28_496.jpg,-0.1455399,1,0,25.20111
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_28_567.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_28_567.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_28_567.jpg,-0.2206573,1,0,25.93417
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_28_636.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_28_636.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_28_636.jpg,-0.2347418,1,0,26.48312
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_28_705.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_28_705.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_28_705.jpg,-0.2347418,1,0,27.22
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_28_775.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_28_775.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_28_775.jpg,-0.2347418,1,0,27.77318
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_28_844.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_28_844.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_28_844.jpg,-0.2347418,1,0,28.50845
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_28_913.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_28_913.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_28_913.jpg,-0.2065728,1,0,29.05917
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_28_983.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_28_983.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_28_983.jpg,-0.1173709,1,0,29.61304
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_29_051.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_29_051.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_29_051.jpg,-0.02816901,1,0,30.1912
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_29_121.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_29_121.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_29_121.jpg,-0.02816901,1,0,30.19034
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_29_190.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_29_190.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_29_190.jpg,-0.02816901,1,0,30.19048
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_29_260.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_29_260.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_29_260.jpg,-0.02816901,1,0,30.19032
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_29_330.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_29_330.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_29_330.jpg,-0.02816901,1,0,30.19034
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_29_400.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_29_400.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_29_400.jpg,-0.02816901,1,0,30.19049
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_29_467.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_29_467.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_29_467.jpg,-0.02816901,1,0,30.19018
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_29_535.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_29_535.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_29_535.jpg,-0.04694836,0.8990399,0,30.17626
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_29_603.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_29_603.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_29_603.jpg,-0.1924883,0.666015,0,30.10821
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_29_672.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_29_672.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_29_672.jpg,-0.1924883,0.483869,0,30.06662
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_29_740.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_29_740.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_29_740.jpg,-0.1924883,0,0.1079436,29.35518
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_29_807.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_29_807.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_29_807.jpg,-0.1971831,0,0.3494307,27.92011
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_29_876.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_29_876.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_29_876.jpg,-0.2065728,0,0.2919714,26.85713
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_29_947.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_29_947.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_29_947.jpg,-0.2723005,0,0.05172962,25.4474
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_30_017.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_30_017.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_30_017.jpg,-0.3521127,0,0,24.12203
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_30_084.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_30_084.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_30_084.jpg,-0.370892,0.1743996,0,24.0223
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_30_152.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_30_152.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_30_152.jpg,-0.370892,0.3493212,0,24.19053
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_30_223.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_30_223.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_30_223.jpg,-0.370892,0.1919898,0,24.15611
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_30_289.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_30_289.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_30_289.jpg,-0.4037559,0.0272784,0,24.02261
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_30_356.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_30_356.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_30_356.jpg,-0.4084507,0.2009448,0,23.99713
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_30_425.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_30_425.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_30_425.jpg,-0.4131455,0.2039103,0,24.04117
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_30_494.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_30_494.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_30_494.jpg,-0.4131455,0.02545948,0,23.94823
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_30_566.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_30_566.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_30_566.jpg,-0.3849765,0.1871958,0,23.81609
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_30_635.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_30_635.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_30_635.jpg,-0.2957746,0.369411,0,23.89919
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_30_704.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_30_704.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_30_704.jpg,-0.2206573,0.2539464,0,24.07668
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_30_774.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_30_774.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_30_774.jpg,-0.1924883,0.1044354,0,24.04588
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_30_844.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_30_844.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_30_844.jpg,-0.1877934,0.344154,0,24.07041
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_30_914.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_30_914.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_30_914.jpg,-0.1877934,0.5250676,0,24.24616
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_30_984.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_30_984.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_30_984.jpg,-0.2300469,0.5521684,0,24.63092
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_31_054.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_31_054.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_31_054.jpg,-0.3098592,0.3710337,0,24.8061
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_31_124.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_31_124.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_31_124.jpg,-0.3474178,0.435494,0,24.90956
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_31_192.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_31_192.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_31_192.jpg,-0.4084507,0.6210869,0,25.11036
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_31_264.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_31_264.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_31_264.jpg,-0.5023474,0.6183252,0,25.49233
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_31_335.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_31_335.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_31_335.jpg,-0.5070422,0.4381842,0,25.68668
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_31_406.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_31_406.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_31_406.jpg,-0.5070422,0.3111882,0,25.74858
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_31_477.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_31_477.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_31_477.jpg,-0.4741784,0.4840176,0,25.86789
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_31_545.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_31_545.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_31_545.jpg,-0.258216,0.6018234,0,26.2538
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_31_615.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_31_615.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_31_615.jpg,-0.1455399,0.4115061,0,26.47442
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_31_688.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_31_688.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_31_688.jpg,-0.08920188,0.4803507,0,26.64032
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_31_761.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_31_761.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_31_761.jpg,-0.07042254,0.6571209,0,26.88614
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_31_833.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_31_833.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_31_833.jpg,-0.05164319,0.8940445,0,27.41366
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_31_905.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_31_905.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_31_905.jpg,-0.04694836,0.6552619,0,27.96253
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_31_976.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_31_976.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_31_976.jpg,-0.04694836,0.5062742,0,28.21109
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_32_046.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_32_046.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_32_046.jpg,-0.03286385,0.7363784,0,28.56543
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_32_117.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_32_117.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_32_117.jpg,-0.02816901,0.9256406,0,28.9887
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_32_188.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_32_188.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_32_188.jpg,0.04694836,0.7305107,0,29.59511
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_32_261.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_32_261.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_32_261.jpg,0.08920188,0.6027764,0,29.88907
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_32_332.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_32_332.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_32_332.jpg,0.1032864,0.8352752,0,30.13983
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_32_400.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_32_400.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_32_400.jpg,0.1314554,0.9718714,0,30.17892
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_32_473.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_32_473.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_32_473.jpg,0.1596244,0.7527184,0,30.1323
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_32_547.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_32_547.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_32_547.jpg,0.2769953,0.7070351,0,30.09504
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_32_615.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_32_615.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_32_615.jpg,0.3333334,0.8858975,0,30.13816
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_32_688.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_32_688.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_32_688.jpg,0.3474178,0.8778784,0,30.16357
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_32_757.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_32_757.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_32_757.jpg,0.3755869,0.6995235,0,30.1118
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_32_830.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_32_830.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_32_830.jpg,0.4225352,0.4515957,0,30.05544
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_32_905.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_32_905.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_32_905.jpg,0.4553991,0.6261134,0,30.07552
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_32_978.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_32_978.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_32_978.jpg,0.4600939,0.8230352,0,30.11808
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_33_046.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_33_046.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_33_046.jpg,0.4647887,0.641791,0,30.09906
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_33_116.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_33_116.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_33_116.jpg,0.4460094,0.459092,0,30.05632
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_33_187.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_33_187.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_33_187.jpg,0.2723005,0.2182997,0,30.00925
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_33_258.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_33_258.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_33_258.jpg,0.2488263,0.03198559,0,29.942
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_33_328.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_33_328.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_33_328.jpg,0.2206573,0,0,29.71791
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_33_396.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_33_396.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_33_396.jpg,0.2206573,0,0,29.54489
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_33_462.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_33_462.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_33_462.jpg,0.2206573,0.0261336,0,29.3115
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_33_536.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_33_536.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_33_536.jpg,0.2253521,0.1732242,0,29.21215
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_33_606.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_33_606.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_33_606.jpg,0.1455399,0,0,29.05923
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_21_33_680.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_21_33_680.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_21_33_680.jpg,0.1126761,0,0,28.88875
